0.03983,0.037292,0.032671,0.034357,0.03447,0.034513,0.039299,0.032751,0.035909,0.03865
0.040555,0.038105,0.033441,0.035106,0.035262,0.03524,0.04006,0.033511,0.036627,0.039399
0.043887,0.04182,0.036878,0.038548,0.038897,0.038519,0.043519,0.036987,0.039954,0.04285
0.049557,0.048108,0.042573,0.044404,0.045078,0.044008,0.049339,0.042884,0.045667,0.048736
0.056471,0.05572,0.04937,0.051541,0.052602,0.050616,0.056368,0.050051,0.052683,0.055919
0.063656,0.063562,0.056324,0.058948,0.060402,0.057427,0.063613,0.057476,0.060011,0.063377
0.070469,0.070923,0.062858,0.065959,0.067774,0.063862,0.070441,0.064497,0.06698,0.070431
0.076565,0.077432,0.06869,0.072219,0.074346,0.069628,0.076526,0.070765,0.073218,0.076716
0.08181,0.082955,0.073727,0.077588,0.079975,0.07462,0.081751,0.076147,0.078572,0.082087
0.086195,0.087498,0.077982,0.082061,0.084658,0.078842,0.086122,0.08064,0.083024,0.086537
0.089782,0.091145,0.081522,0.085703,0.088466,0.082354,0.089707,0.084311,0.086632,0.090133
0.092661,0.094007,0.084434,0.08861,0.091503,0.085239,0.0926,0.087258,0.089491,0.092976
0.094932,0.096205,0.086806,0.090889,0.093883,0.087582,0.094902,0.089583,0.091705,0.095173
0.096692,0.097852,0.088723,0.092641,0.095711,0.089468,0.096708,0.091388,0.093377,0.096832
0.098027,0.099048,0.090259,0.093956,0.097086,0.09097,0.098103,0.092761,0.0946,0.098045
0.099012,0.099878,0.091477,0.094913,0.098089,0.092153,0.099159,0.09378,0.095455,0.098896
0.099713,0.10042,0.092434,0.09558,0.098791,0.093071,0.099938,0.09451,0.096012,0.099453
0.10018,0.10072,0.093173,0.096011,0.09925,0.093771,0.10049,0.095006,0.096329,0.099775
0.10046,0.10084,0.093734,0.096254,0.099514,0.094291,0.10086,0.095313,0.096452,0.099907
0.10059,0.1008,0.094148,0.096344,0.099621,0.094664,0.10109,0.095467,0.096422,0.099889
0.1006,0.10066,0.094441,0.096312,0.099603,0.094914,0.10119,0.095499,0.096269,0.099751
0.10051,0.10042,0.094634,0.096183,0.099486,0.095065,0.1012,0.095432,0.096019,0.099518
0.10034,0.10011,0.094746,0.095977,0.09929,0.095134,0.10112,0.095287,0.095692,0.099212
0.10011,0.099743,0.094791,0.095709,0.099031,0.095136,0.10099,0.095079,0.095306,0.098847
0.099835,0.099334,0.094781,0.095393,0.098723,0.095083,0.1008,0.094821,0.094873,0.098437
0.099517,0.098892,0.094725,0.095039,0.098376,0.094985,0.10058,0.094523,0.094404,0.097992
0.099167,0.098424,0.094633,0.094655,0.097998,0.094851,0.10032,0.094194,0.093908,0.09752
0.098793,0.097938,0.094511,0.094248,0.097597,0.094687,0.10004,0.09384,0.09339,0.097027
0.0984,0.097438,0.094364,0.093823,0.097179,0.094498,0.099735,0.093468,0.092858,0.09652
0.097993,0.096928,0.094197,0.093385,0.096746,0.09429,0.099415,0.09308,0.092314,0.096002
0.097575,0.096411,0.094014,0.092937,0.096303,0.094066,0.099084,0.092682,0.091764,0.095476
0.097148,0.09589,0.093818,0.092482,0.095853,0.093829,0.098742,0.092275,0.091208,0.094946
0.096716,0.095366,0.093611,0.092022,0.095398,0.093581,0.098394,0.091862,0.09065,0.094413
0.09628,0.094841,0.093395,0.091558,0.094939,0.093326,0.09804,0.091445,0.09009,0.093878
0.095842,0.094317,0.093172,0.091093,0.094479,0.093064,0.097682,0.091024,0.089532,0.093344
0.095402,0.093794,0.092944,0.090628,0.094018,0.092797,0.097321,0.090603,0.088975,0.092811
0.094962,0.093273,0.092712,0.090162,0.093556,0.092526,0.096959,0.09018,0.08842,0.092281
0.094523,0.092755,0.092476,0.089698,0.093096,0.092252,0.096596,0.089758,0.087869,0.091752
0.094084,0.092239,0.092238,0.089235,0.092637,0.091976,0.096232,0.089336,0.087322,0.091227
0.093647,0.091728,0.091998,0.088775,0.092179,0.091699,0.095868,0.088915,0.086778,0.090706
0.093212,0.091219,0.091756,0.088316,0.091724,0.09142,0.095506,0.088496,0.086239,0.090189
0.092779,0.090715,0.091513,0.087861,0.091271,0.091141,0.095144,0.088079,0.085704,0.089675
0.092348,0.090215,0.09127,0.087408,0.090821,0.090861,0.094783,0.087664,0.085174,0.089166
0.091921,0.089719,0.091027,0.086959,0.090374,0.090582,0.094424,0.087251,0.08465,0.088662
0.091496,0.089227,0.090783,0.086512,0.08993,0.090303,0.094066,0.086841,0.08413,0.088162
0.091074,0.088739,0.09054,0.086069,0.089489,0.090025,0.09371,0.086433,0.083615,0.087666
0.090654,0.088256,0.090296,0.085629,0.089051,0.089747,0.093356,0.086028,0.083106,0.087176
0.090238,0.087776,0.090054,0.085193,0.088616,0.08947,0.093004,0.085626,0.082601,0.086689
0.089826,0.087302,0.089811,0.08476,0.088184,0.089194,0.092653,0.085226,0.082102,0.086208
0.089416,0.086831,0.08957,0.084331,0.087756,0.088919,0.092305,0.084829,0.081608,0.085731
0.089009,0.086365,0.089329,0.083905,0.087331,0.088645,0.091959,0.084435,0.081119,0.085259
0.088606,0.085903,0.089089,0.083482,0.086909,0.088372,0.091615,0.084044,0.080636,0.084791
0.088206,0.085446,0.088849,0.083063,0.08649,0.0881,0.091273,0.083655,0.080157,0.084328
0.087809,0.084993,0.088611,0.082648,0.086075,0.087829,0.090933,0.08327,0.079683,0.08387
