0.044321,0.035573,0.03983,0.04052,0.035077,0.03331,0.039933,0.031231,0.037457,0.037292
0.044322,0.035574,0.039831,0.040521,0.035078,0.033311,0.039934,0.031232,0.037458,0.037293
0.044329,0.035582,0.039838,0.040529,0.035085,0.033318,0.039941,0.031239,0.037465,0.037301
0.044348,0.035602,0.039855,0.040548,0.035103,0.033336,0.039959,0.031258,0.037484,0.037321
0.044383,0.035639,0.039887,0.040585,0.035136,0.033369,0.039992,0.031292,0.037519,0.037357
0.044437,0.035698,0.039937,0.040642,0.035188,0.033421,0.040044,0.031346,0.037573,0.037415
0.044514,0.035781,0.040008,0.040723,0.035262,0.033494,0.040118,0.031422,0.037651,0.037496
0.044615,0.035891,0.040102,0.04083,0.035361,0.033591,0.040216,0.031523,0.037754,0.037604
0.044744,0.03603,0.040221,0.040966,0.035485,0.033713,0.040339,0.03165,0.037884,0.037741
0.044902,0.0362,0.040365,0.041132,0.035637,0.033863,0.04049,0.031806,0.038044,0.037908
0.045089,0.036402,0.040535,0.041329,0.035818,0.03404,0.04067,0.031992,0.038234,0.038106
0.045306,0.036636,0.040733,0.041557,0.036027,0.034245,0.040878,0.032207,0.038454,0.038336
0.045553,0.036904,0.040957,0.041818,0.036267,0.034479,0.041115,0.032452,0.038706,0.038599
0.045831,0.037205,0.041209,0.042111,0.036536,0.034741,0.041381,0.032728,0.03899,0.038894
0.04614,0.037538,0.041488,0.042436,0.036835,0.035032,0.041677,0.033034,0.039305,0.039222
0.046479,0.037905,0.041792,0.042793,0.037162,0.03535,0.042001,0.033369,0.039651,0.039582
0.046847,0.038303,0.042123,0.04318,0.037519,0.035696,0.042353,0.033734,0.040028,0.039973
0.047245,0.038733,0.042478,0.043598,0.037903,0.036069,0.042733,0.034128,0.040434,0.040394
0.04767,0.039192,0.042857,0.044046,0.038315,0.036467,0.043139,0.03455,0.04087,0.040845
0.048122,0.039681,0.04326,0.044521,0.038753,0.03689,0.043571,0.034998,0.041334,0.041326
0.0486,0.040199,0.043685,0.045024,0.039217,0.037337,0.044027,0.035472,0.041826,0.041833
0.049103,0.040743,0.04413,0.045553,0.039704,0.037807,0.044507,0.03597,0.042343,0.042367
0.04963,0.041313,0.044596,0.046107,0.040215,0.038298,0.04501,0.036493,0.042886,0.042927
0.05018,0.041907,0.04508,0.046684,0.040748,0.03881,0.045533,0.037037,0.043452,0.04351
0.05075,0.042525,0.045583,0.047284,0.041302,0.039341,0.046077,0.037603,0.044041,0.044116
0.051341,0.043164,0.046101,0.047904,0.041875,0.03989,0.04664,0.038189,0.044651,0.044743
0.051951,0.043823,0.046636,0.048544,0.042467,0.040456,0.047221,0.038793,0.045281,0.04539
0.052578,0.044501,0.047184,0.049202,0.043076,0.041038,0.047818,0.039415,0.04593,0.046055
0.053221,0.045197,0.047746,0.049877,0.0437,0.041635,0.04843,0.040053,0.046597,0.046738
0.05388,0.045909,0.04832,0.050568,0.04434,0.042245,0.049056,0.040706,0.047279,0.047436
0.054552,0.046635,0.048904,0.051273,0.044993,0.042867,0.049696,0.041372,0.047976,0.048149
0.055236,0.047376,0.049499,0.051991,0.045659,0.043501,0.050347,0.042051,0.048687,0.048875
0.055932,0.048128,0.050103,0.05272,0.046336,0.044144,0.051009,0.042742,0.049411,0.049613
0.056638,0.048891,0.050714,0.05346,0.047023,0.044797,0.05168,0.043442,0.050145,0.050362
0.057354,0.049664,0.051333,0.05421,0.047719,0.045458,0.05236,0.044152,0.05089,0.05112
0.058077,0.050445,0.051957,0.054967,0.048423,0.046125,0.053048,0.04487,0.051643,0.051887
0.058807,0.051234,0.052587,0.055731,0.049134,0.046799,0.053742,0.045594,0.052405,0.05266
0.059543,0.052029,0.053221,0.056502,0.049851,0.047478,0.054441,0.046325,0.053172,0.05344
0.060284,0.052829,0.053859,0.057277,0.050573,0.048161,0.055145,0.04706,0.053946,0.054225
0.061029,0.053633,0.054499,0.058056,0.051299,0.048848,0.055853,0.047799,0.054724,0.055013
0.061777,0.05444,0.055141,0.058838,0.052029,0.049537,0.056564,0.048542,0.055506,0.055805
0.062527,0.055249,0.055785,0.059622,0.05276,0.050228,0.057277,0.049287,0.05629,0.056598
0.063278,0.056059,0.056429,0.060407,0.053494,0.05092,0.057991,0.050033,0.057076,0.057393
0.06403,0.05687,0.057073,0.061192,0.054228,0.051613,0.058705,0.050779,0.057864,0.058188
0.064782,0.05768,0.057717,0.061977,0.054962,0.052305,0.05942,0.051526,0.058651,0.058982
0.065532,0.058489,0.058359,0.062761,0.055695,0.052996,0.060133,0.052272,0.059438,0.059775
0.066281,0.059296,0.059,0.063542,0.056427,0.053686,0.060845,0.053016,0.060223,0.060566
0.067028,0.0601,0.059639,0.064321,0.057157,0.054374,0.061556,0.053759,0.061007,0.061354
0.067772,0.0609,0.060275,0.065096,0.057885,0.055059,0.062263,0.054498,0.061788,0.062139
0.068513,0.061697,0.060908,0.065868,0.058609,0.055742,0.062967,0.055234,0.062565,0.06292
0.069249,0.062489,0.061537,0.066635,0.05933,0.056421,0.063668,0.055967,0.063339,0.063696
0.069981,0.063275,0.062162,0.067398,0.060047,0.057095,0.064365,0.056695,0.064108,0.064467
0.070709,0.064056,0.062783,0.068154,0.060759,0.057766,0.065057,0.057418,0.064872,0.065232
0.07143,0.064831,0.0634,0.068905,0.061466,0.058432,0.065744,0.058136,0.065631,0.065992
0.072146,0.065599,0.064012,0.06965,0.062168,0.059092,0.066425,0.058849,0.066383,0.066745
0.072856,0.066361,0.064618,0.070388,0.062864,0.059747,0.067102,0.059555,0.06713,0.06749
0.073559,0.067114,0.06522,0.071118,0.063553,0.060397,0.067772,0.060255,0.067869,0.068229
0.074255,0.06786,0.065815,0.071841,0.064237,0.061041,0.068436,0.060949,0.068602,0.06896
0.074945,0.068598,0.066405,0.072557,0.064913,0.061678,0.069093,0.061635,0.069327,0.069683
0.075626,0.069328,0.066989,0.073264,0.065583,0.062309,0.069743,0.062314,0.070044,0.070397
0.0763,0.070048,0.067566,0.073963,0.066245,0.062933,0.070387,0.062986,0.070754,0.071103
0.076966,0.07076,0.068137,0.074654,0.0669,0.06355,0.071023,0.06365,0.071455,0.0718
0.077624,0.071463,0.068702,0.075335,0.067547,0.064161,0.071651,0.064306,0.072147,0.072488
0.078274,0.072156,0.069259,0.076008,0.068186,0.064764,0.072272,0.064954,0.072831,0.073167
0.078915,0.07284,0.06981,0.076672,0.068817,0.065359,0.072886,0.065594,0.073505,0.073837
0.079548,0.073514,0.070355,0.077326,0.06944,0.065948,0.073491,0.066225,0.074171,0.074497
0.080172,0.074178,0.070892,0.077971,0.070054,0.066529,0.074088,0.066847,0.074827,0.075147
0.080787,0.074833,0.071422,0.078607,0.07066,0.067102,0.074678,0.067461,0.075474,0.075788
0.081393,0.075477,0.071945,0.079233,0.071257,0.067667,0.075259,0.068067,0.076111,0.076418
0.08199,0.076111,0.072461,0.079849,0.071846,0.068225,0.075831,0.068663,0.076739,0.077039
0.082577,0.076735,0.07297,0.080456,0.072426,0.068774,0.076396,0.069251,0.077357,0.077649
0.083156,0.077349,0.073471,0.081053,0.072997,0.069316,0.076952,0.069829,0.077965,0.07825
0.083726,0.077952,0.073966,0.081639,0.073559,0.06985,0.077499,0.070398,0.078563,0.07884
0.084286,0.078545,0.074453,0.082217,0.074113,0.070376,0.078038,0.070959,0.079152,0.07942
0.084837,0.079128,0.074933,0.082784,0.074658,0.070894,0.078569,0.07151,0.07973,0.07999
0.085378,0.0797,0.075406,0.083341,0.075193,0.071405,0.079091,0.072052,0.080298,0.08055
0.085911,0.080262,0.075871,0.083889,0.07572,0.071907,0.079605,0.072586,0.080857,0.081099
0.086434,0.080814,0.076329,0.084426,0.076238,0.072401,0.08011,0.07311,0.081405,0.081639
0.086948,0.081355,0.07678,0.084954,0.076747,0.072887,0.080607,0.073625,0.081944,0.082168
0.087453,0.081886,0.077224,0.085472,0.077247,0.073366,0.081095,0.074131,0.082473,0.082687
0.087948,0.082408,0.077661,0.085981,0.077738,0.073836,0.081575,0.074628,0.082991,0.083196
0.088435,0.082918,0.078091,0.086479,0.078221,0.074299,0.082046,0.075116,0.0835,0.083695
0.088912,0.083419,0.078513,0.086969,0.078694,0.074754,0.082509,0.075595,0.083999,0.084185
0.089381,0.08391,0.078929,0.087448,0.079159,0.075201,0.082964,0.076066,0.084488,0.084664
0.08984,0.084391,0.079338,0.087918,0.079616,0.075641,0.083411,0.076527,0.084968,0.085134
0.090291,0.084862,0.07974,0.088379,0.080063,0.076072,0.08385,0.07698,0.085438,0.085593
0.090732,0.085323,0.080135,0.08883,0.080502,0.076497,0.08428,0.077424,0.085898,0.086044
0.091166,0.085775,0.080523,0.089273,0.080933,0.076914,0.084702,0.07786,0.086349,0.086484
0.09159,0.086217,0.080905,0.089706,0.081356,0.077323,0.085117,0.078287,0.086791,0.086916
0.092006,0.086649,0.08128,0.09013,0.08177,0.077725,0.085524,0.078706,0.087223,0.087338
0.092413,0.087073,0.081648,0.090545,0.082176,0.07812,0.085923,0.079116,0.087646,0.08775
0.092812,0.087486,0.08201,0.090951,0.082573,0.078508,0.086314,0.079519,0.08806,0.088154
0.093203,0.087891,0.082366,0.091348,0.082963,0.078888,0.086697,0.079913,0.088465,0.088549
0.093585,0.088287,0.082715,0.091737,0.083345,0.079261,0.087073,0.080299,0.088861,0.088934
0.09396,0.088674,0.083058,0.092118,0.083719,0.079628,0.087442,0.080677,0.089248,0.089311
0.094326,0.089052,0.083395,0.09249,0.084085,0.079987,0.087803,0.081047,0.089626,0.089679
0.094685,0.089421,0.083725,0.092853,0.084443,0.08034,0.088157,0.081409,0.089996,0.090039
0.095035,0.089782,0.08405,0.093209,0.084794,0.080686,0.088504,0.081764,0.090357,0.09039
0.095379,0.090134,0.084369,0.093556,0.085137,0.081026,0.088844,0.082111,0.09071,0.090733
0.095714,0.090478,0.084681,0.093896,0.085473,0.081358,0.089176,0.082451,0.091055,0.091068
0.096042,0.090814,0.084988,0.094227,0.085802,0.081685,0.089502,0.082783,0.091391,0.091395
0.096363,0.091141,0.085289,0.094551,0.086124,0.082005,0.089821,0.083108,0.09172,0.091713
0.096676,0.091461,0.085585,0.094868,0.086438,0.082319,0.090134,0.083426,0.09204,0.092024
0.096982,0.091773,0.085875,0.095176,0.086745,0.082626,0.090439,0.083737,0.092353,0.092327
0.097282,0.092077,0.08616,0.095478,0.087046,0.082928,0.090739,0.084041,0.092658,0.092623
0.097574,0.092374,0.086439,0.095772,0.08734,0.083223,0.091032,0.084338,0.092955,0.092911
0.097859,0.092663,0.086712,0.096059,0.087627,0.083513,0.091318,0.084628,0.093245,0.093191
0.098138,0.092945,0.086981,0.096339,0.087908,0.083796,0.091599,0.084912,0.093528,0.093465
0.09841,0.093219,0.087244,0.096612,0.088182,0.084074,0.091873,0.085189,0.093804,0.093731
0.098676,0.093487,0.087503,0.096879,0.08845,0.084347,0.092141,0.08546,0.094072,0.093991
0.098936,0.093747,0.087756,0.097139,0.088711,0.084613,0.092403,0.085724,0.094333,0.094243
0.099189,0.094001,0.088004,0.097392,0.088967,0.084875,0.09266,0.085983,0.094588,0.094489
0.099435,0.094248,0.088248,0.097639,0.089216,0.08513,0.092911,0.086235,0.094836,0.094728
0.099676,0.094489,0.088487,0.097879,0.08946,0.085381,0.093156,0.086481,0.095077,0.094961
0.099911,0.094723,0.088721,0.098114,0.089697,0.085626,0.093396,0.086722,0.095312,0.095187
0.10014,0.09495,0.08895,0.098342,0.089929,0.085867,0.09363,0.086956,0.09554,0.095408
0.10036,0.095172,0.089175,0.098564,0.090155,0.086102,0.093859,0.087185,0.095762,0.095621
0.10058,0.095387,0.089395,0.09878,0.090376,0.086332,0.094082,0.087408,0.095978,0.095829
0.10079,0.095596,0.089611,0.098991,0.090591,0.086557,0.094301,0.087626,0.096188,0.096031
0.101,0.095799,0.089823,0.099196,0.090801,0.086778,0.094514,0.087838,0.096392,0.096228
0.1012,0.095997,0.09003,0.099396,0.091006,0.086994,0.094722,0.088046,0.09659,0.096418
0.1014,0.096189,0.090233,0.09959,0.091205,0.087205,0.094926,0.088247,0.096782,0.096603
0.10159,0.096375,0.090432,0.099778,0.091399,0.087411,0.095124,0.088444,0.096969,0.096783
0.10177,0.096556,0.090627,0.099962,0.091589,0.087613,0.095318,0.088636,0.09715,0.096957
