0,0,0,0,0,0,0,0,0,0
0.21405,0.21508,0.20362,0.21505,0.21382,0.20638,0.21124,0.21248,0.2174,0.21558
0.34969,0.35229,0.3223,0.35257,0.34908,0.3292,0.34219,0.34527,0.35896,0.35359
0.43841,0.4421,0.39703,0.44321,0.43754,0.40695,0.42703,0.43128,0.45307,0.444
0.49822,0.50227,0.44771,0.50467,0.49723,0.45918,0.48437,0.48889,0.51682,0.50446
0.53955,0.54334,0.48421,0.54734,0.53858,0.49605,0.52453,0.52859,0.5606,0.54552
0.56863,0.57169,0.51167,0.57748,0.56779,0.52306,0.55346,0.55653,0.5909,0.57363
0.58928,0.59131,0.53288,0.59894,0.58864,0.54332,0.57465,0.5764,0.61182,0.59286
0.60393,0.60474,0.5495,0.61421,0.60352,0.5587,0.5903,0.59055,0.62607,0.6058
0.61417,0.61367,0.5626,0.62492,0.61402,0.5704,0.60183,0.60051,0.63544,0.6142
0.6211,0.61927,0.57291,0.63219,0.62121,0.57925,0.6102,0.60731,0.64118,0.61924
0.62549,0.62235,0.58095,0.63683,0.62587,0.58584,0.61612,0.6117,0.64418,0.62176
0.62792,0.62351,0.58715,0.63942,0.62855,0.59063,0.6201,0.61422,0.64509,0.62237
0.62882,0.62319,0.59184,0.64041,0.6297,0.59396,0.62254,0.61528,0.64438,0.62151
0.62851,0.62172,0.59527,0.64013,0.62962,0.59611,0.62373,0.61519,0.64241,0.61953
0.62724,0.61936,0.59768,0.63884,0.62857,0.59731,0.62393,0.61418,0.63947,0.61667
0.62522,0.61631,0.59923,0.63676,0.62676,0.59773,0.62333,0.61246,0.63577,0.61314
0.62261,0.61272,0.60008,0.63405,0.62434,0.59752,0.62208,0.61017,0.63148,0.6091
0.61952,0.60871,0.60034,0.63084,0.62143,0.59679,0.62031,0.60744,0.62674,0.60466
0.61606,0.60438,0.60013,0.62723,0.61815,0.59565,0.61813,0.60435,0.62164,0.59992
0.61232,0.59981,0.59951,0.62332,0.61457,0.59417,0.61561,0.60098,0.61628,0.59495
0.60834,0.59505,0.59857,0.61916,0.61075,0.59242,0.61282,0.59741,0.61072,0.58981
0.6042,0.59016,0.59736,0.61481,0.60676,0.59045,0.60982,0.59366,0.60502,0.58456
0.59992,0.58517,0.59592,0.61033,0.60262,0.5883,0.60665,0.58979,0.5992,0.57922
0.59554,0.58011,0.5943,0.60573,0.59838,0.586,0.60335,0.58583,0.59332,0.57382
0.5911,0.57501,0.59253,0.60106,0.59407,0.5836,0.59995,0.58179,0.5874,0.56839
0.5866,0.56988,0.59064,0.59633,0.5897,0.5811,0.59647,0.57771,0.58145,0.56295
0.58207,0.56474,0.58865,0.59156,0.58529,0.57853,0.59292,0.57359,0.5755,0.55751
0.57752,0.55961,0.58658,0.58678,0.58085,0.57591,0.58933,0.56945,0.56956,0.55208
0.57296,0.55448,0.58444,0.58198,0.57641,0.57324,0.58572,0.5653,0.56364,0.54667
0.56841,0.54938,0.58225,0.57719,0.57196,0.57054,0.58208,0.56115,0.55774,0.54129
0.56386,0.5443,0.58001,0.5724,0.56752,0.56782,0.57842,0.55701,0.55189,0.53594
0.55932,0.53924,0.57775,0.56763,0.56309,0.56508,0.57477,0.55287,0.54607,0.53062
0.55481,0.53423,0.57546,0.56287,0.55867,0.56233,0.57111,0.54875,0.54029,0.52535
0.55031,0.52924,0.57315,0.55814,0.55428,0.55957,0.56745,0.54465,0.53456,0.52011
0.54584,0.5243,0.57082,0.55343,0.5499,0.55681,0.56381,0.54056,0.52888,0.51492
0.5414,0.51939,0.56849,0.54876,0.54555,0.55405,0.56017,0.5365,0.52326,0.50978
0.53698,0.51452,0.56615,0.54411,0.54123,0.5513,0.55655,0.53246,0.51768,0.50468
0.5326,0.50969,0.5638,0.5395,0.53693,0.54854,0.55294,0.52845,0.51216,0.49963
0.52824,0.50491,0.56145,0.53492,0.53267,0.5458,0.54935,0.52446,0.5067,0.49463
0.52392,0.50017,0.5591,0.53037,0.52843,0.54306,0.54578,0.5205,0.50129,0.48967
0.51963,0.49547,0.55676,0.52586,0.52422,0.54033,0.54223,0.51656,0.49593,0.48476
0.51537,0.49081,0.55442,0.52139,0.52005,0.53761,0.53869,0.51266,0.49063,0.4799
0.51115,0.48619,0.55208,0.51695,0.5159,0.5349,0.53518,0.50878,0.48538,0.47509
0.50696,0.48162,0.54975,0.51254,0.51179,0.53221,0.53169,0.50493,0.48019,0.47032
0.5028,0.47709,0.54742,0.50818,0.5077,0.52952,0.52821,0.5011,0.47505,0.4656
0.49867,0.4726,0.54511,0.50384,0.50365,0.52685,0.52476,0.49731,0.46996,0.46093
0.49458,0.46815,0.5428,0.49955,0.49963,0.52418,0.52133,0.49354,0.46493,0.4563
0.49052,0.46374,0.54049,0.49529,0.49564,0.52153,0.51792,0.4898,0.45996,0.45172
0.48649,0.45938,0.5382,0.49106,0.49168,0.51889,0.51454,0.48609,0.45503,0.44719
0.4825,0.45505,0.53591,0.48687,0.48776,0.51627,0.51117,0.48241,0.45016,0.4427
0.47853,0.45077,0.53363,0.48272,0.48386,0.51366,0.50783,0.47875,0.44534,0.43826
0.4746,0.44652,0.53136,0.4786,0.48,0.51106,0.5045,0.47512,0.44057,0.43386
0.4707,0.44232,0.5291,0.47452,0.47616,0.50847,0.5012,0.47152,0.43585,0.4295
0.46684,0.43815,0.52685,0.47047,0.47236,0.5059,0.49792,0.46794,0.43118,0.42519
0.463,0.43403,0.5246,0.46645,0.46858,0.50333,0.49466,0.4644,0.42657,0.42092
0.4592,0.42994,0.52237,0.46247,0.46484,0.50078,0.49142,0.46088,0.422,0.41669
0.45543,0.42589,0.52014,0.45852,0.46113,0.49825,0.48821,0.45738,0.41748,0.41251
0.45169,0.42188,0.51793,0.45461,0.45744,0.49573,0.48501,0.45391,0.41301,0.40837
0.44798,0.41791,0.51572,0.45073,0.45379,0.49321,0.48183,0.45047,0.40858,0.40427
0.4443,0.41397,0.51353,0.44688,0.45016,0.49072,0.47868,0.44706,0.40421,0.40021
0.44065,0.41008,0.51134,0.44307,0.44657,0.48823,0.47554,0.44367,0.39988,0.39619
0.43703,0.40621,0.50916,0.43929,0.443,0.48576,0.47243,0.4403,0.39559,0.39221
0.43343,0.40239,0.50699,0.43554,0.43946,0.4833,0.46934,0.43697,0.39136,0.38827
0.42987,0.3986,0.50483,0.43182,0.43595,0.48085,0.46626,0.43365,0.38716,0.38437
0.42634,0.39485,0.50268,0.42813,0.43246,0.47841,0.46321,0.43036,0.38302,0.38051
0.42284,0.39113,0.50053,0.42448,0.42901,0.47599,0.46018,0.4271,0.37891,0.37669
0.41937,0.38744,0.4984,0.42085,0.42558,0.47358,0.45716,0.42386,0.37486,0.37291
