0,0,0,0,0,0,0,0,0,0
0.21314,0.21565,0.20295,0.21418,0.21278,0.20639,0.21072,0.21192,0.21624,0.21524
0.34694,0.35403,0.32037,0.34991,0.34595,0.32924,0.34067,0.34358,0.3554,0.35255
0.43363,0.44515,0.39375,0.43855,0.43209,0.40701,0.4244,0.42834,0.44681,0.44218
0.49148,0.50659,0.44313,0.49808,0.48956,0.45926,0.48066,0.48476,0.50794,0.50189
0.53103,0.54881,0.47842,0.53899,0.52889,0.49616,0.51984,0.52338,0.54935,0.54227
0.55853,0.57817,0.50475,0.56755,0.5563,0.52319,0.54788,0.55035,0.57755,0.5698
0.57779,0.59867,0.52491,0.58763,0.57556,0.54347,0.56828,0.56938,0.59666,0.58851
0.59123,0.61286,0.54057,0.60169,0.58906,0.55886,0.58322,0.5828,0.60935,0.60102
0.60043,0.62245,0.55278,0.61135,0.59837,0.57058,0.59412,0.59212,0.61741,0.60905
0.60647,0.6286,0.56227,0.61773,0.60453,0.57944,0.60194,0.59838,0.62205,0.61379
0.61012,0.63215,0.56959,0.62161,0.60832,0.58605,0.60738,0.60231,0.62414,0.61606
0.61191,0.63369,0.57515,0.62355,0.61027,0.59084,0.61095,0.60444,0.62429,0.61646
0.61228,0.63369,0.57926,0.624,0.6108,0.59418,0.61303,0.60517,0.62297,0.61543
0.61154,0.63248,0.58219,0.62328,0.61022,0.59635,0.61393,0.60481,0.62053,0.61332
0.60993,0.63032,0.58416,0.62164,0.60876,0.59755,0.61388,0.60359,0.61722,0.61036
0.60763,0.62742,0.58533,0.61927,0.60662,0.59798,0.61307,0.6017,0.61324,0.60676
0.6048,0.62394,0.58585,0.61634,0.60395,0.59777,0.61165,0.59928,0.60876,0.60266
0.60156,0.62001,0.58584,0.61296,0.60086,0.59705,0.60975,0.59644,0.60389,0.59819
0.598,0.61573,0.58539,0.60924,0.59744,0.59591,0.60746,0.59328,0.59873,0.59343
0.59418,0.61118,0.58458,0.60525,0.59378,0.59443,0.60486,0.58987,0.59336,0.58846
0.59018,0.60643,0.58348,0.60106,0.58991,0.59268,0.60202,0.58627,0.58782,0.58333
0.58603,0.60152,0.58213,0.5967,0.58591,0.59071,0.59898,0.58252,0.58218,0.57809
0.58177,0.5965,0.58059,0.59223,0.58179,0.58856,0.59579,0.57865,0.57646,0.57278
0.57743,0.5914,0.5789,0.58768,0.57759,0.58627,0.59248,0.57471,0.57069,0.56742
0.57305,0.58625,0.57707,0.58306,0.57333,0.58386,0.58908,0.5707,0.56491,0.56203
0.56862,0.58106,0.57513,0.57841,0.56904,0.58136,0.58562,0.56666,0.55911,0.55663
0.56418,0.57586,0.57312,0.57373,0.56472,0.5788,0.5821,0.56259,0.55333,0.55123
0.55972,0.57065,0.57103,0.56904,0.56039,0.57617,0.57854,0.5585,0.54756,0.54585
0.55527,0.56545,0.56889,0.56434,0.55606,0.57351,0.57496,0.55441,0.54183,0.54049
0.55082,0.56026,0.56671,0.55966,0.55173,0.57081,0.57136,0.55032,0.53613,0.53515
0.54639,0.55509,0.56449,0.55499,0.54742,0.56808,0.56776,0.54624,0.53047,0.52986
0.54197,0.54996,0.56225,0.55034,0.54312,0.56534,0.56415,0.54217,0.52485,0.5246
0.53758,0.54485,0.55999,0.54571,0.53884,0.56259,0.56054,0.53812,0.51928,0.51938
0.53321,0.53977,0.55771,0.5411,0.53458,0.55983,0.55694,0.53409,0.51375,0.5142
0.52886,0.53474,0.55543,0.53653,0.53034,0.55707,0.55336,0.53007,0.50828,0.50907
0.52455,0.52974,0.55314,0.53198,0.52614,0.55431,0.54978,0.52608,0.50286,0.50398
0.52026,0.52478,0.55084,0.52747,0.52196,0.55155,0.54622,0.52212,0.4975,0.49894
0.51601,0.51986,0.54854,0.52299,0.51781,0.5488,0.54267,0.51818,0.49219,0.49394
0.51178,0.51498,0.54625,0.51854,0.51368,0.54605,0.53914,0.51427,0.48693,0.48899
0.50759,0.51015,0.54395,0.51413,0.50959,0.54331,0.53563,0.51038,0.48172,0.48409
0.50343,0.50536,0.54166,0.50976,0.50553,0.54058,0.53214,0.50652,0.47657,0.47924
0.4993,0.50061,0.53938,0.50541,0.5015,0.53786,0.52867,0.50269,0.47147,0.47443
0.49521,0.4959,0.5371,0.50111,0.4975,0.53515,0.52522,0.49888,0.46643,0.46967
0.49114,0.49124,0.53482,0.49683,0.49353,0.53246,0.52179,0.4951,0.46143,0.46496
0.48711,0.48662,0.53256,0.4926,0.48959,0.52977,0.51838,0.49135,0.45649,0.46029
0.48311,0.48204,0.5303,0.4884,0.48568,0.52709,0.51499,0.48763,0.45161,0.45567
0.47914,0.4775,0.52805,0.48423,0.4818,0.52443,0.51162,0.48394,0.44677,0.4511
0.47521,0.47301,0.5258,0.4801,0.47795,0.52178,0.50828,0.48027,0.44199,0.44657
0.47131,0.46855,0.52357,0.476,0.47413,0.51914,0.50495,0.47663,0.43725,0.44209
0.46744,0.46414,0.52134,0.47194,0.47035,0.51651,0.50165,0.47302,0.43257,0.43765
0.4636,0.45977,0.51912,0.46791,0.46659,0.5139,0.49836,0.46943,0.42794,0.43326
0.45979,0.45545,0.51691,0.46392,0.46286,0.5113,0.4951,0.46587,0.42336,0.42891
0.45601,0.45116,0.51471,0.45996,0.45916,0.50871,0.49186,0.46234,0.41882,0.4246
0.45227,0.44691,0.51252,0.45604,0.4555,0.50613,0.48864,0.45883,0.41434,0.42034
0.44855,0.4427,0.51034,0.45214,0.45186,0.50357,0.48544,0.45536,0.4099,0.41612
0.44487,0.43853,0.50816,0.44828,0.44825,0.50102,0.48227,0.4519,0.40551,0.41194
0.44121,0.4344,0.506,0.44446,0.44467,0.49848,0.47911,0.44848,0.40116,0.4078
0.43759,0.43031,0.50384,0.44066,0.44111,0.49596,0.47597,0.44508,0.39687,0.40371
0.43399,0.42626,0.50169,0.4369,0.43759,0.49345,0.47285,0.4417,0.39262,0.39965
0.43043,0.42225,0.49956,0.43317,0.43409,0.49095,0.46976,0.43835,0.38841,0.39564
0.42689,0.41827,0.49743,0.42948,0.43062,0.48846,0.46668,0.43503,0.38425,0.39167
0.42338,0.41433,0.49531,0.42581,0.42718,0.48599,0.46363,0.43173,0.38013,0.38774
0.4199,0.41043,0.4932,0.42218,0.42377,0.48352,0.46059,0.42846,0.37606,0.38384
0.41645,0.40656,0.49109,0.41857,0.42038,0.48107,0.45758,0.42521,0.37203,0.37999
0.41303,0.40274,0.489,0.415,0.41702,0.47864,0.45458,0.42199,0.36805,0.37617
0.40964,0.39894,0.48692,0.41146,0.41369,0.47621,0.4516,0.41879,0.36411,0.3724
0.40627,0.39519,0.48484,0.40794,0.41039,0.4738,0.44865,0.41561,0.36021,0.36866
0.40294,0.39147,0.48277,0.40446,0.40711,0.4714,0.44571,0.41246,0.35635,0.36495
0.39963,0.38778,0.48072,0.40101,0.40385,0.46901,0.44279,0.40933,0.35253,0.36129
0.39634,0.38413,0.47867,0.39759,0.40063,0.46664,0.43989,0.40623,0.34875,0.35766
0.39309,0.38051,0.47663,0.39419,0.39743,0.46427,0.43701,0.40315,0.34502,0.35407
0.38986,0.37693,0.47459,0.39083,0.39425,0.46192,0.43415,0.40009,0.34132,0.35051
0.38665,0.37338,0.47257,0.38749,0.3911,0.45958,0.4313,0.39706,0.33767,0.347
0.38348,0.36986,0.47056,0.38418,0.38797,0.45725,0.42848,0.39405,0.33405,0.34351
0.38033,0.36638,0.46855,0.3809,0.38487,0.45493,0.42567,0.39106,0.33047,0.34006
0.3772,0.36293,0.46655,0.37765,0.3818,0.45263,0.42289,0.3881,0.32693,0.33665
0.3741,0.35951,0.46456,0.37443,0.37875,0.45034,0.42012,0.38515,0.32343,0.33327
0.37103,0.35612,0.46258,0.37123,0.37572,0.44805,0.41737,0.38223,0.31997,0.32992
0.36798,0.35277,0.46061,0.36806,0.37272,0.44578,0.41463,0.37933,0.31654,0.32661
0.36496,0.34945,0.45865,0.36492,0.36974,0.44353,0.41192,0.37646,0.31315,0.32333
0.36196,0.34616,0.45669,0.36181,0.36679,0.44128,0.40922,0.3736,0.30979,0.32008
0.35899,0.3429,0.45475,0.35872,0.36386,0.43904,0.40654,0.37077,0.30648,0.31687
0.35604,0.33967,0.45281,0.35566,0.36095,0.43682,0.40388,0.36796,0.30319,0.31369
0.35311,0.33647,0.45088,0.35262,0.35806,0.43461,0.40124,0.36517,0.29994,0.31054
0.35021,0.3333,0.44896,0.34961,0.3552,0.4324,0.39861,0.3624,0.29673,0.30742
0.34733,0.33016,0.44704,0.34663,0.35236,0.43021,0.396,0.35965,0.29355,0.30433
0.34448,0.32705,0.44514,0.34367,0.34955,0.42803,0.3934,0.35693,0.29041,0.30127
0.34165,0.32397,0.44324,0.34073,0.34676,0.42587,0.39083,0.35422,0.2873,0.29825
0.33884,0.32092,0.44135,0.33782,0.34399,0.42371,0.38827,0.35153,0.28422,0.29525
0.33606,0.3179,0.43947,0.33494,0.34124,0.42156,0.38573,0.34887,0.28118,0.29229
0.3333,0.31491,0.43759,0.33208,0.33851,0.41943,0.3832,0.34622,0.27816,0.28935
0.33056,0.31194,0.43573,0.32925,0.3358,0.4173,0.38069,0.3436,0.27519,0.28645
0.32784,0.309,0.43387,0.32644,0.33312,0.41519,0.3782,0.34099,0.27224,0.28357
0.32515,0.30609,0.43202,0.32365,0.33046,0.41308,0.37572,0.33841,0.26932,0.28073
0.32248,0.30321,0.43018,0.32089,0.32782,0.41099,0.37326,0.33584,0.26644,0.27791
0.31983,0.30036,0.42835,0.31815,0.3252,0.40891,0.37082,0.33329,0.26358,0.27512
0.3172,0.29753,0.42652,0.31543,0.3226,0.40684,0.36839,0.33077,0.26076,0.27235
0.3146,0.29472,0.4247,0.31274,0.32002,0.40478,0.36598,0.32826,0.25797,0.26962
0.31201,0.29195,0.42289,0.31007,0.31747,0.40272,0.36358,0.32577,0.2552,0.26691
0.30945,0.2892,0.42109,0.30742,0.31493,0.40068,0.3612,0.3233,0.25247,0.26423
0.3069,0.28648,0.41929,0.3048,0.31241,0.39865,0.35883,0.32085,0.24976,0.26158
0.30438,0.28378,0.4175,0.3022,0.30992,0.39663,0.35649,0.31842,0.24709,0.25895
0.30188,0.28111,0.41573,0.29962,0.30744,0.39463,0.35415,0.316,0.24444,0.25635
0.2994,0.27846,0.41395,0.29706,0.30498,0.39263,0.35183,0.31361,0.24182,0.25378
0.29694,0.27584,0.41219,0.29452,0.30255,0.39064,0.34953,0.31123,0.23923,0.25123
0.2945,0.27324,0.41043,0.29201,0.30013,0.38866,0.34724,0.30887,0.23667,0.24871
0.29208,0.27067,0.40868,0.28952,0.29773,0.38669,0.34497,0.30653,0.23414,0.24621
0.28968,0.26812,0.40694,0.28704,0.29535,0.38473,0.34271,0.3042,0.23163,0.24374
