0.03331,0.039919,0.035292,0.035727,0.035615,0.029929,0.037772,0.037006,0.034375,0.03917
0.034054,0.040696,0.036,0.036424,0.036351,0.0307,0.038499,0.037791,0.035064,0.039953
0.037477,0.04428,0.039162,0.039631,0.039737,0.034179,0.041816,0.041382,0.03825,0.043546
0.043322,0.050403,0.044409,0.045097,0.045514,0.039996,0.047423,0.047457,0.043708,0.049657
0.050467,0.057885,0.050685,0.051776,0.052574,0.046988,0.054227,0.054822,0.050401,0.057091
0.057907,0.065663,0.057126,0.05873,0.059923,0.054178,0.061273,0.062431,0.057384,0.064783
0.064973,0.073026,0.063201,0.065337,0.066904,0.060953,0.067947,0.069606,0.064024,0.072033
0.071303,0.079591,0.068649,0.071261,0.07316,0.067004,0.073925,0.075992,0.069968,0.078466
0.07675,0.085207,0.07338,0.076367,0.078549,0.072222,0.079084,0.081458,0.075075,0.083941
0.081306,0.089865,0.077402,0.080644,0.083062,0.076616,0.083422,0.086005,0.079327,0.088458
0.08503,0.093635,0.080771,0.084148,0.086757,0.080253,0.086999,0.089707,0.08278,0.09209
0.088017,0.09662,0.083564,0.086966,0.089728,0.083223,0.089902,0.092665,0.085523,0.094945
0.090371,0.098935,0.085858,0.089192,0.092077,0.085622,0.092227,0.09499,0.087653,0.097139
0.092193,0.10069,0.087729,0.090919,0.0939,0.087539,0.094064,0.096785,0.089269,0.098782
0.093572,0.10198,0.089243,0.09223,0.095287,0.089055,0.095493,0.098142,0.090456,0.099973
0.094587,0.1029,0.090458,0.093199,0.096316,0.090238,0.096585,0.099141,0.091293,0.1008
0.095307,0.1035,0.091423,0.093887,0.097052,0.091148,0.097401,0.09985,0.091845,0.10132
0.095786,0.10387,0.092181,0.094348,0.097549,0.091832,0.097991,0.10032,0.092165,0.10162
0.096071,0.10404,0.092766,0.094623,0.097854,0.092333,0.098395,0.10061,0.0923,0.10172
0.096199,0.10405,0.093209,0.094749,0.098003,0.092683,0.098649,0.10074,0.092285,0.10167
0.096201,0.10394,0.093532,0.094754,0.098026,0.092909,0.098781,0.10075,0.092153,0.10151
0.096103,0.10373,0.093757,0.094662,0.097949,0.093036,0.098814,0.10067,0.091925,0.10125
0.095925,0.10344,0.093901,0.094492,0.097792,0.09308,0.098766,0.1005,0.091623,0.10092
0.095682,0.10309,0.093977,0.09426,0.09757,0.093058,0.098653,0.10028,0.091263,0.10053
0.095389,0.1027,0.093997,0.093979,0.097297,0.092982,0.098488,0.10001,0.090856,0.1001
0.095055,0.10227,0.093971,0.093658,0.096983,0.092862,0.09828,0.099693,0.090414,0.099636
0.09469,0.10181,0.093907,0.093306,0.096638,0.092706,0.098038,0.099351,0.089945,0.099145
0.0943,0.10133,0.093812,0.09293,0.096267,0.092521,0.09777,0.098985,0.089454,0.098636
0.093892,0.10083,0.093691,0.092535,0.095877,0.092312,0.097479,0.098601,0.088948,0.098113
0.093468,0.10032,0.093548,0.092126,0.095471,0.092085,0.097172,0.098203,0.088432,0.09758
0.093034,0.099802,0.093388,0.091706,0.095054,0.091843,0.096851,0.097795,0.087907,0.09704
0.092591,0.099279,0.093214,0.091277,0.094629,0.091589,0.096519,0.097378,0.087377,0.096496
0.092143,0.098753,0.093028,0.090843,0.094197,0.091325,0.09618,0.096956,0.086844,0.09595
0.091691,0.098225,0.092832,0.090405,0.093762,0.091054,0.095834,0.09653,0.08631,0.095403
0.091237,0.097697,0.092629,0.089965,0.093323,0.090777,0.095484,0.096102,0.085776,0.094857
0.090781,0.097169,0.092419,0.089523,0.092883,0.090495,0.09513,0.095672,0.085244,0.094312
0.090325,0.096643,0.092204,0.089081,0.092442,0.09021,0.094774,0.095242,0.084713,0.09377
0.08987,0.09612,0.091985,0.088639,0.092002,0.089922,0.094417,0.094813,0.084186,0.093232
0.089416,0.095599,0.091764,0.088199,0.091563,0.089633,0.094059,0.094384,0.083662,0.092696
0.088964,0.095081,0.091539,0.08776,0.091124,0.089342,0.093702,0.093957,0.083141,0.092165
0.088513,0.094567,0.091313,0.087323,0.090688,0.089051,0.093344,0.093531,0.082625,0.091637
0.088065,0.094057,0.091086,0.086889,0.090254,0.088759,0.092987,0.093108,0.082113,0.091114
0.08762,0.09355,0.090857,0.086457,0.089822,0.088468,0.092631,0.092686,0.081605,0.090595
0.087177,0.093048,0.090628,0.086027,0.089393,0.088176,0.092277,0.092267,0.081103,0.090081
