0,0,0,0,0,0,0,0,0,0
0.21425,0.21454,0.20286,0.21438,0.21308,0.20693,0.21077,0.21283,0.21705,0.21603
0.35028,0.35066,0.32011,0.35052,0.34686,0.33083,0.3408,0.34633,0.35788,0.35495
0.43946,0.43926,0.39332,0.43962,0.43368,0.40974,0.42462,0.43312,0.45117,0.44639
0.49969,0.49827,0.44252,0.49958,0.4918,0.46307,0.48098,0.49148,0.51412,0.50783
0.54142,0.53829,0.47765,0.54089,0.53171,0.50098,0.52024,0.53186,0.55717,0.54978
0.57085,0.56571,0.50383,0.56981,0.55964,0.52894,0.54835,0.5604,0.58682,0.57869
0.59181,0.58453,0.52385,0.5902,0.57936,0.55006,0.56882,0.58082,0.60718,0.59859
0.60673,0.59727,0.53938,0.60453,0.59325,0.56622,0.58382,0.59544,0.62095,0.61212
0.6172,0.60562,0.55148,0.61443,0.60289,0.57863,0.59478,0.6058,0.6299,0.62101
0.62434,0.61073,0.56087,0.621,0.60935,0.58811,0.60265,0.61296,0.6353,0.62647
0.62891,0.61341,0.56809,0.62504,0.61338,0.59527,0.60813,0.61765,0.63802,0.62933
0.63149,0.61423,0.57356,0.62713,0.61554,0.60055,0.61173,0.62043,0.63868,0.63022
0.63251,0.61364,0.5776,0.6277,0.61624,0.60432,0.61384,0.6217,0.63778,0.6296
0.6323,0.61195,0.58047,0.62707,0.6158,0.60685,0.61476,0.62178,0.63566,0.62779
0.63111,0.60942,0.58238,0.62551,0.61445,0.60837,0.61473,0.62093,0.6326,0.62508
0.62916,0.60624,0.58351,0.62321,0.6124,0.60906,0.61394,0.61932,0.62881,0.62166
0.62659,0.60255,0.58399,0.62032,0.6098,0.60908,0.61254,0.61712,0.62445,0.61769
0.62355,0.59848,0.58394,0.61698,0.60676,0.60855,0.61065,0.61446,0.61966,0.6133
0.62012,0.59411,0.58346,0.61328,0.60338,0.60756,0.60837,0.61142,0.61454,0.60858
0.61639,0.58953,0.58263,0.60931,0.59973,0.60621,0.60577,0.60809,0.60917,0.60362
0.61243,0.58477,0.58151,0.60512,0.59588,0.60456,0.60294,0.60453,0.60362,0.59848
0.60828,0.5799,0.58015,0.60076,0.59187,0.60266,0.5999,0.6008,0.59793,0.5932
0.604,0.57494,0.5786,0.59629,0.58775,0.60057,0.59671,0.59693,0.59214,0.58783
0.59962,0.56993,0.57689,0.59172,0.58353,0.59832,0.5934,0.59295,0.5863,0.5824
0.59516,0.56487,0.57505,0.58709,0.57926,0.59594,0.59,0.5889,0.58041,0.57692
0.59065,0.55981,0.57312,0.58242,0.57494,0.59345,0.58654,0.58479,0.57451,0.57143
0.5861,0.55473,0.5711,0.57772,0.57059,0.59088,0.58301,0.58065,0.56861,0.56593
0.58153,0.54967,0.56901,0.57301,0.56623,0.58825,0.57945,0.57648,0.56272,0.56043
0.57695,0.54462,0.56687,0.56829,0.56187,0.58557,0.57587,0.57229,0.55686,0.55496
0.57237,0.53959,0.56469,0.56358,0.55751,0.58285,0.57227,0.56811,0.55102,0.5495
0.5678,0.53458,0.56248,0.55888,0.55315,0.58009,0.56866,0.56392,0.54522,0.54408
0.56324,0.52961,0.56024,0.5542,0.54882,0.57732,0.56505,0.55974,0.53946,0.5387
0.5587,0.52467,0.55798,0.54954,0.5445,0.57453,0.56144,0.55558,0.53375,0.53335
0.55417,0.51977,0.55571,0.54491,0.5402,0.57173,0.55783,0.55143,0.52809,0.52804
0.54968,0.51491,0.55343,0.54031,0.53592,0.56893,0.55424,0.5473,0.52247,0.52278
0.5452,0.51008,0.55114,0.53573,0.53168,0.56612,0.55066,0.54319,0.51691,0.51756
0.54076,0.5053,0.54885,0.53119,0.52745,0.56332,0.54709,0.53911,0.5114,0.51239
0.53635,0.50056,0.54656,0.52668,0.52326,0.56051,0.54354,0.53505,0.50595,0.50726
0.53196,0.49586,0.54427,0.5222,0.5191,0.55771,0.54001,0.53101,0.50054,0.50219
0.52761,0.4912,0.54199,0.51776,0.51496,0.55492,0.53649,0.527,0.4952,0.49716
0.52329,0.48658,0.53971,0.51336,0.51086,0.55214,0.533,0.52302,0.4899,0.49217
0.51901,0.482,0.53743,0.50898,0.50679,0.54937,0.52952,0.51907,0.48466,0.48724
0.51475,0.47747,0.53515,0.50465,0.50275,0.5466,0.52606,0.51514,0.47948,0.48235
0.51053,0.47298,0.53289,0.50035,0.49873,0.54385,0.52263,0.51124,0.47435,0.47752
0.50634,0.46852,0.53063,0.49608,0.49475,0.54111,0.51921,0.50737,0.46927,0.47272
0.50219,0.46411,0.52838,0.49185,0.4908,0.53838,0.51582,0.50353,0.46425,0.46798
0.49807,0.45975,0.52613,0.48765,0.48688,0.53566,0.51244,0.49971,0.45928,0.46328
0.49398,0.45542,0.5239,0.48349,0.483,0.53295,0.50909,0.49593,0.45436,0.45863
0.48992,0.45113,0.52167,0.47937,0.47914,0.53026,0.50576,0.49217,0.4495,0.45403
0.4859,0.44688,0.51945,0.47528,0.47531,0.52758,0.50245,0.48844,0.44468,0.44947
0.48191,0.44268,0.51724,0.47122,0.47151,0.52491,0.49916,0.48474,0.43992,0.44496
0.47795,0.43851,0.51504,0.4672,0.46775,0.52225,0.4959,0.48107,0.43521,0.44049
0.47402,0.43438,0.51285,0.46321,0.46401,0.51961,0.49265,0.47742,0.43055,0.43607
0.47013,0.43029,0.51066,0.45926,0.4603,0.51698,0.48943,0.4738,0.42594,0.43169
0.46627,0.42624,0.50849,0.45534,0.45663,0.51436,0.48622,0.47021,0.42138,0.42736
0.46244,0.42222,0.50632,0.45145,0.45298,0.51176,0.48304,0.46664,0.41686,0.42307
0.45864,0.41825,0.50416,0.4476,0.44936,0.50916,0.47988,0.46311,0.4124,0.41882
0.45487,0.41431,0.50202,0.44378,0.44577,0.50659,0.47674,0.45959,0.40798,0.41462
0.45114,0.41041,0.49988,0.43999,0.44221,0.50402,0.47361,0.45611,0.40361,0.41045
0.44743,0.40654,0.49775,0.43624,0.43867,0.50147,0.47051,0.45265,0.39929,0.40633
0.44375,0.40271,0.49562,0.43251,0.43517,0.49893,0.46743,0.44922,0.39501,0.40225
0.44011,0.39892,0.49351,0.42882,0.43169,0.4964,0.46437,0.44581,0.39078,0.39821
0.43649,0.39516,0.49141,0.42516,0.42824,0.49389,0.46133,0.44243,0.38659,0.39421
0.43291,0.39144,0.48931,0.42153,0.42482,0.49138,0.45831,0.43908,0.38245,0.39025
0.42935,0.38776,0.48723,0.41793,0.42143,0.48889,0.45531,0.43575,0.37836,0.38634
0.42582,0.3841,0.48515,0.41437,0.41806,0.48642,0.45233,0.43245,0.3743,0.38246
0.42232,0.38049,0.48308,0.41083,0.41472,0.48395,0.44937,0.42917,0.37029,0.37862
0.41885,0.3769,0.48102,0.40732,0.4114,0.4815,0.44642,0.42591,0.36633,0.37481
0.41541,0.37336,0.47897,0.40384,0.40812,0.47906,0.4435,0.42268,0.3624,0.37105
0.412,0.36984,0.47693,0.4004,0.40486,0.47664,0.4406,0.41948,0.35852,0.36733
0.40862,0.36636,0.4749,0.39698,0.40162,0.47422,0.43771,0.4163,0.35468,0.36364
0.40526,0.36291,0.47287,0.39359,0.39841,0.47182,0.43484,0.41314,0.35088,0.35999
0.40193,0.35949,0.47086,0.39023,0.39523,0.46943,0.432,0.41001,0.34712,0.35637
0.39863,0.3561,0.46885,0.3869,0.39207,0.46705,0.42917,0.4069,0.34341,0.35279
0.39535,0.35275,0.46685,0.3836,0.38894,0.46468,0.42636,0.40382,0.33973,0.34925
0.3921,0.34943,0.46486,0.38032,0.38583,0.46233,0.42357,0.40075,0.33609,0.34574
0.38888,0.34614,0.46288,0.37708,0.38275,0.45999,0.42079,0.39772,0.33249,0.34227
0.38569,0.34288,0.46091,0.37386,0.37969,0.45766,0.41804,0.3947,0.32893,0.33883
0.38252,0.33965,0.45894,0.37067,0.37665,0.45534,0.4153,0.39171,0.3254,0.33543
0.37938,0.33645,0.45699,0.3675,0.37364,0.45303,0.41258,0.38874,0.32192,0.33206
0.37626,0.33328,0.45504,0.36436,0.37066,0.45074,0.40988,0.38579,0.31847,0.32873
0.37317,0.33014,0.4531,0.36125,0.3677,0.44845,0.40719,0.38286,0.31506,0.32543
0.3701,0.32703,0.45117,0.35817,0.36476,0.44618,0.40453,0.37996,0.31168,0.32216
0.36706,0.32395,0.44924,0.35511,0.36184,0.44392,0.40188,0.37708,0.30835,0.31893
0.36405,0.3209,0.44733,0.35208,0.35895,0.44167,0.39925,0.37422,0.30504,0.31572
0.36105,0.31788,0.44542,0.34908,0.35608,0.43943,0.39663,0.37138,0.30178,0.31255
0.35809,0.31489,0.44352,0.3461,0.35324,0.43721,0.39404,0.36857,0.29854,0.30941
0.35515,0.31192,0.44163,0.34314,0.35042,0.43499,0.39146,0.36577,0.29534,0.30631
0.35223,0.30899,0.43975,0.34021,0.34762,0.43279,0.38889,0.363,0.29218,0.30323
0.34933,0.30608,0.43787,0.33731,0.34484,0.4306,0.38635,0.36025,0.28905,0.30019
0.34646,0.30319,0.43601,0.33443,0.34208,0.42842,0.38382,0.35752,0.28596,0.29717
0.34362,0.30034,0.43415,0.33157,0.33935,0.42624,0.3813,0.35481,0.28289,0.29419
0.34079,0.29751,0.4323,0.32874,0.33664,0.42409,0.37881,0.35212,0.27986,0.29123
0.33799,0.29471,0.43045,0.32594,0.33395,0.42194,0.37633,0.34945,0.27686,0.28831
0.33522,0.29193,0.42862,0.32316,0.33128,0.4198,0.37386,0.3468,0.2739,0.28542
0.33246,0.28918,0.42679,0.3204,0.32863,0.41767,0.37141,0.34417,0.27096,0.28255
0.32973,0.28646,0.42497,0.31766,0.32601,0.41556,0.36898,0.34156,0.26806,0.27971
0.32702,0.28376,0.42316,0.31495,0.3234,0.41345,0.36657,0.33897,0.26519,0.2769
0.32434,0.28109,0.42136,0.31226,0.32082,0.41136,0.36416,0.3364,0.26235,0.27412
0.32167,0.27844,0.41956,0.3096,0.31825,0.40927,0.36178,0.33385,0.25954,0.27137
0.31903,0.27582,0.41777,0.30695,0.31571,0.4072,0.35941,0.33132,0.25676,0.26865
0.31641,0.27322,0.41599,0.30433,0.31319,0.40514,0.35706,0.3288,0.25401,0.26595
0.31381,0.27065,0.41422,0.30174,0.31069,0.40308,0.35472,0.32631,0.25129,0.26328
0.31123,0.2681,0.41245,0.29916,0.3082,0.40104,0.3524,0.32384,0.2486,0.26063
0.30867,0.26558,0.41069,0.29661,0.30574,0.39901,0.35009,0.32138,0.24593,0.25802
0.30614,0.26308,0.40894,0.29407,0.3033,0.39699,0.3478,0.31894,0.2433,0.25543
0.30362,0.2606,0.4072,0.29156,0.30087,0.39498,0.34552,0.31653,0.24069,0.25286
0.30113,0.25814,0.40546,0.28907,0.29847,0.39298,0.34326,0.31413,0.23812,0.25032
0.29865,0.25571,0.40374,0.28661,0.29608,0.39098,0.34101,0.31174,0.23557,0.24781
0.2962,0.25331,0.40201,0.28416,0.29372,0.389,0.33878,0.30938,0.23304,0.24532
0.29377,0.25092,0.4003,0.28173,0.29137,0.38703,0.33656,0.30703,0.23055,0.24286
0.29135,0.24856,0.39859,0.27933,0.28904,0.38507,0.33435,0.30471,0.22808,0.24042
0.28896,0.24622,0.39689,0.27695,0.28673,0.38312,0.33216,0.3024,0.22563,0.238
0.28659,0.2439,0.3952,0.27458,0.28444,0.38118,0.32999,0.3001,0.22322,0.23561
0.28423,0.2416,0.39352,0.27224,0.28217,0.37925,0.32783,0.29783,0.22083,0.23325
0.2819,0.23933,0.39184,0.26991,0.27992,0.37733,0.32568,0.29557,0.21846,0.23091
0.27958,0.23707,0.39017,0.26761,0.27768,0.37542,0.32355,0.29333,0.21612,0.22859
0.27728,0.23484,0.38851,0.26532,0.27546,0.37351,0.32143,0.2911,0.2138,0.22629
0.275,0.23263,0.38685,0.26306,0.27326,0.37162,0.31933,0.2889,0.21151,0.22402
0.275,0.23263,0.38685,0.26306,0.27326,0.37162,0.31933,0.2889,0.21151,0.22402
0.487,0.44498,0.58806,0.47519,0.48416,0.57667,0.528,0.49954,0.4263,0.4378
0.62079,0.57893,0.70367,0.60911,0.61577,0.69869,0.65596,0.63086,0.56489,0.5745
0.70774,0.66538,0.77524,0.696,0.70044,0.77574,0.73772,0.71549,0.65596,0.66373
0.76577,0.72226,0.82282,0.75378,0.75642,0.82722,0.79202,0.77171,0.71671,0.72299
0.80531,0.76016,0.85633,0.79291,0.79423,0.86328,0.82925,0.80997,0.7576,0.76278
0.83257,0.7855,0.88089,0.81968,0.82006,0.8894,0.85534,0.83641,0.7851,0.78954
0.85138,0.80225,0.8993,0.83794,0.83769,0.9087,0.87379,0.85472,0.80334,0.80733
0.86417,0.81294,0.91323,0.85015,0.84952,0.92305,0.8868,0.86727,0.815,0.81876
0.87253,0.81926,0.92374,0.85795,0.85712,0.93365,0.89577,0.87557,0.82188,0.82558
0.87756,0.82236,0.93154,0.86245,0.86154,0.94133,0.90167,0.88068,0.82522,0.82898
0.88005,0.82304,0.93719,0.86443,0.86356,0.9467,0.90519,0.88335,0.8259,0.82982
0.88057,0.82189,0.94108,0.86448,0.86372,0.9502,0.90685,0.88411,0.82456,0.82869
