0.04052,0.036914,0.03479,0.037305,0.036892,0.042314,0.035596,0.035964,0.040643,0.034007
0.041328,0.037649,0.035548,0.038067,0.037706,0.043079,0.036362,0.036793,0.041421,0.034819
0.045015,0.041051,0.038909,0.041549,0.041434,0.046501,0.039851,0.040578,0.045008,0.038561
0.051244,0.046889,0.044439,0.047444,0.047755,0.052178,0.045736,0.04697,0.051133,0.044946
0.058778,0.054055,0.050998,0.054594,0.055427,0.058952,0.052855,0.054701,0.058611,0.052734
0.06654,0.061541,0.057674,0.061982,0.063357,0.065873,0.060206,0.062665,0.066373,0.06081
0.073834,0.068663,0.06392,0.068945,0.070829,0.072358,0.067144,0.070149,0.073705,0.068431
0.080298,0.075048,0.069476,0.075136,0.07747,0.078123,0.073333,0.076785,0.080223,0.075198
0.085802,0.08054,0.074261,0.080427,0.083139,0.083075,0.078653,0.082441,0.085774,0.080958
0.090354,0.085122,0.078296,0.084818,0.087839,0.087232,0.083105,0.087124,0.090353,0.085706
0.094033,0.088853,0.081649,0.08838,0.091648,0.090665,0.086758,0.090916,0.094032,0.08952
0.096948,0.09183,0.084404,0.091214,0.094675,0.093462,0.089708,0.093929,0.096917,0.092512
0.099214,0.094156,0.086648,0.093426,0.097035,0.095717,0.092055,0.09628,0.099126,0.094806
0.10094,0.095934,0.088461,0.095119,0.098841,0.097517,0.093896,0.098082,0.10077,0.096519
0.10222,0.097259,0.089914,0.096384,0.10019,0.098938,0.095318,0.099431,0.10195,0.097754
0.10315,0.098213,0.091067,0.097298,0.10117,0.10005,0.096395,0.10041,0.10276,0.098604
0.10378,0.098863,0.091972,0.097929,0.10184,0.1009,0.097189,0.1011,0.10326,0.099143
0.10418,0.099268,0.092672,0.098331,0.10228,0.10153,0.097754,0.10154,0.10352,0.099434
0.10439,0.099477,0.093203,0.098548,0.10252,0.102,0.098132,0.1018,0.10359,0.099528
0.10445,0.099527,0.093595,0.098619,0.10261,0.10232,0.098359,0.1019,0.10351,0.099467
0.1044,0.099452,0.093873,0.098572,0.10257,0.10253,0.098464,0.10188,0.1033,0.099283
0.10425,0.099275,0.094056,0.098431,0.10244,0.10264,0.09847,0.10177,0.103,0.099003
0.10402,0.099019,0.094162,0.098215,0.10222,0.10268,0.098397,0.10157,0.10263,0.098647
0.10374,0.0987,0.094204,0.097941,0.10195,0.10266,0.09826,0.10132,0.1022,0.098234
0.10341,0.098332,0.094194,0.097621,0.10163,0.10258,0.098072,0.10102,0.10173,0.097776
0.10305,0.097925,0.094141,0.097264,0.10127,0.10246,0.097843,0.10069,0.10122,0.097283
0.10265,0.097487,0.094053,0.096879,0.10088,0.10231,0.097581,0.10032,0.10069,0.096765
0.10224,0.097027,0.093937,0.096472,0.10047,0.10213,0.097294,0.099932,0.10014,0.096228
0.10181,0.09655,0.093797,0.096048,0.10005,0.10193,0.096985,0.099526,0.09958,0.095677
0.10137,0.096059,0.093637,0.095612,0.099608,0.10171,0.096661,0.099108,0.099007,0.095116
0.10092,0.095559,0.093463,0.095167,0.099159,0.10148,0.096324,0.09868,0.098428,0.094548
0.10046,0.095052,0.093275,0.094715,0.098702,0.10123,0.095977,0.098245,0.097846,0.093977
0.1,0.094541,0.093077,0.094259,0.098241,0.10098,0.095622,0.097805,0.097263,0.093404
0.099537,0.094028,0.092871,0.0938,0.097778,0.10072,0.095263,0.097362,0.09668,0.09283
0.099072,0.093514,0.092659,0.093339,0.097312,0.10046,0.094899,0.096917,0.096098,0.092258
0.098607,0.093,0.092441,0.092878,0.096846,0.10019,0.094533,0.096472,0.095519,0.091687
0.098143,0.092487,0.092219,0.092418,0.09638,0.099915,0.094164,0.096026,0.094942,0.091119
0.09768,0.091975,0.091994,0.091958,0.095916,0.099639,0.093795,0.095581,0.09437,0.090555
0.097218,0.091467,0.091766,0.091501,0.095453,0.099363,0.093426,0.095138,0.093802,0.089994
0.096759,0.090961,0.091536,0.091045,0.094992,0.099085,0.093056,0.094696,0.093238,0.089438
0.096302,0.090458,0.091305,0.090592,0.094533,0.098806,0.092688,0.094256,0.092679,0.088885
0.095848,0.089959,0.091073,0.090142,0.094077,0.098528,0.09232,0.093818,0.092126,0.088338
0.095396,0.089463,0.090841,0.089695,0.093623,0.098249,0.091954,0.093383,0.091577,0.087795
0.094948,0.088972,0.090608,0.08925,0.093173,0.097971,0.091589,0.09295,0.091034,0.087257
0.094503,0.088484,0.090375,0.088809,0.092725,0.097693,0.091225,0.09252,0.090496,0.086724
0.094061,0.088001,0.090142,0.088372,0.092281,0.097416,0.090864,0.092093,0.089963,0.086196
0.093623,0.087521,0.08991,0.087937,0.09184,0.097139,0.090504,0.091669,0.089436,0.085674
0.093188,0.087046,0.089678,0.087506,0.091402,0.096864,0.090146,0.091248,0.088914,0.085156
0.092756,0.086575,0.089446,0.087079,0.090967,0.096589,0.08979,0.090829,0.088398,0.084643
0.092327,0.086108,0.089215,0.086655,0.090536,0.096316,0.089437,0.090414,0.087887,0.084135
0.091902,0.085646,0.088984,0.086234,0.090108,0.096043,0.089085,0.090002,0.087382,0.083632
0.09148,0.085187,0.088755,0.085817,0.089683,0.095772,0.088735,0.089592,0.086881,0.083134
0.091062,0.084733,0.088526,0.085403,0.089261,0.095502,0.088388,0.089186,0.086386,0.082641
0.090647,0.084283,0.088298,0.084993,0.088843,0.095233,0.088043,0.088783,0.085896,0.082153
0.090235,0.083837,0.08807,0.084586,0.088428,0.094966,0.0877,0.088383,0.085412,0.08167
0.089827,0.083396,0.087844,0.084183,0.088017,0.094699,0.087359,0.087985,0.084933,0.081191
0.089422,0.082958,0.087618,0.083783,0.087608,0.094434,0.08702,0.087591,0.084458,0.080717
0.089021,0.082525,0.087393,0.083386,0.087203,0.094171,0.086684,0.0872,0.083989,0.080248
0.088622,0.082095,0.087169,0.082993,0.086801,0.093908,0.086349,0.086811,0.083525,0.079784
0.088227,0.08167,0.086946,0.082603,0.086403,0.093647,0.086017,0.086426,0.083066,0.079325
0.087835,0.081248,0.086724,0.082216,0.086007,0.093387,0.085687,0.086043,0.082611,0.07887
0.087446,0.080831,0.086503,0.081833,0.085615,0.093128,0.085359,0.085664,0.082162,0.078419
0.087061,0.080417,0.086283,0.081453,0.085225,0.092871,0.085033,0.085287,0.081717,0.077973
0.086679,0.080008,0.086063,0.081076,0.084839,0.092615,0.08471,0.084913,0.081277,0.077532
0.086299,0.079602,0.085845,0.080702,0.084456,0.09236,0.084388,0.084542,0.080842,0.077095
0.085923,0.0792,0.085627,0.080332,0.084076,0.092107,0.084069,0.084174,0.080411,0.076662
0.08555,0.078802,0.08541,0.079965,0.083699,0.091855,0.083751,0.083808,0.079985,0.076234
0.08518,0.078407,0.085195,0.079601,0.083325,0.091604,0.083436,0.083445,0.079564,0.07581
0.084813,0.078017,0.08498,0.079239,0.082954,0.091354,0.083123,0.083085,0.079147,0.07539
0.08445,0.07763,0.084766,0.078882,0.082586,0.091105,0.082812,0.082728,0.078735,0.074975
0.084089,0.077246,0.084553,0.078527,0.082221,0.090858,0.082502,0.082373,0.078326,0.074563
0.083731,0.076866,0.084341,0.078175,0.081859,0.090612,0.082195,0.082022,0.077923,0.074156
0.083376,0.07649,0.08413,0.077826,0.081499,0.090368,0.08189,0.081672,0.077524,0.073753
